Year_Record|State_Code|Route_ID|Begin_Point|End_Point|Data_Item|Section_Length|Value_Numeric|Value_Text|Value_Date|Comments
2021|54|4530020000000|24.370|24.940|Pct_Peak_Single|0.570|0.582|||Est Pct_Peak_Combination; Est Pct_MC; 
2021|54|4530020000000|24.940|25.320|Pct_Peak_Single|0.380|0.582|||Est Pct_Peak_Combination; Est Pct_MC; 
2021|54|4530020000000|25.320|32.140|Pct_Peak_Single|6.820|0.582|||Est Pct_Peak_Combination; Est Pct_MC; 
2021|54|4530107000000|0.290|0.760|Pct_Peak_Single|0.470|0.659|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|46200500000EB|12.990|13.650|Pct_Peak_Single|0.660|1.148|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|46201190000NB|6.050|6.540|Pct_Peak_Single|0.490|0.285|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|46201190000NB|8.590|9.320|Pct_Peak_Single|0.730|0.332|||
2021|54|46202500000NB|6.950|7.082|Pct_Peak_Single|0.132|1.682|||
2021|54|46202500000NB|16.380|16.520|Pct_Peak_Single|0.140|0.728|||
2021|54|4630310000000|0.000|0.200|Pct_Peak_Single|0.200|0.187|||
2021|54|4640009000000|0.820|1.160|Pct_Peak_Single|0.340|0.316|||
2021|54|4640009000000|1.160|1.590|Pct_Peak_Single|0.430|0.316|||
2021|54|4640044000000|0.240|0.730|Pct_Peak_Single|0.490|1.168|||Est Pct_CU_Trucks; 
2021|54|4640044000000|0.760|1.760|Pct_Peak_Single|1.000|1.168|||Est Pct_CU_Trucks; 
2021|54|4640044000000|1.920|2.030|Pct_Peak_Single|0.110|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4640044080000|0.000|0.330|Pct_Peak_Single|0.330|0.752|||Est Pct_CU_Trucks; 
2021|54|4640044080000|0.330|0.450|Pct_Peak_Single|0.120|0.752|||Est Pct_CU_Trucks; 
2021|54|4640044080000|0.450|0.690|Pct_Peak_Single|0.240|0.752|||Est Pct_CU_Trucks; 
2021|54|4640119300000|0.000|0.600|Pct_Peak_Single|0.600|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4674200001900|0.000|1.050|Pct_Peak_Single|1.050|0.303|||Est Pct_CU_Trucks; 
2021|54|47202190000NB|5.570|7.370|Pct_Peak_Single|1.800|0.700|||
2021|54|47202190000NB|13.100|17.490|Pct_Peak_Single|4.390|0.902|||
2021|54|47202190000NB|17.490|18.000|Pct_Peak_Single|0.510|0.486|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|47202190000NB|22.160|25.830|Pct_Peak_Single|3.670|0.486|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|47202190000NB|25.830|26.100|Pct_Peak_Single|0.270|1.604|||
2021|54|47202190000NB|26.100|27.760|Pct_Peak_Single|1.660|0.486|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4730032000000|0.000|3.260|Pct_Peak_Single|3.260|0.730|||
2021|54|4730032000000|3.260|4.880|Pct_Peak_Single|1.620|1.021|||
2021|54|4730032000000|14.790|16.090|Pct_Peak_Single|1.300|0.833|||
2021|54|4730032000000|16.090|16.450|Pct_Peak_Single|0.360|0.833|||
2021|54|47300320005SB|0.040|0.190|Pct_Peak_Single|0.150|1.071|||
2021|54|4730093000000|0.000|0.150|Pct_Peak_Single|0.150|1.003|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4730093000000|0.150|0.910|Pct_Peak_Single|0.760|1.003|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4730093000000|2.340|7.420|Pct_Peak_Single|5.080|1.492|||
2021|54|4830002000000|0.000|2.270|Pct_Peak_Single|2.270|1.195|||
2021|54|4830002000000|2.270|2.840|Pct_Peak_Single|0.570|1.195|||
2021|54|4830002000000|2.840|4.640|Pct_Peak_Single|1.800|1.195|||
2021|54|4830002000000|4.900|6.650|Pct_Peak_Single|1.750|0.973|||
2021|54|4830002000000|9.930|10.250|Pct_Peak_Single|0.320|0.498|||
2021|54|4830002000000|10.250|12.020|Pct_Peak_Single|1.770|0.498|||
2021|54|4830002000000|12.020|13.020|Pct_Peak_Single|1.000|0.498|||
2021|54|4840007020000|0.000|1.010|Pct_Peak_Single|1.010|6.484|||Est Pct_CU_Trucks; 
2021|54|49200330000EB|0.000|0.640|Pct_Peak_Single|0.640|0.535|||
2021|54|49200330000EB|1.220|2.510|Pct_Peak_Single|1.290|0.535|||
2021|54|49200330000EB|2.510|4.000|Pct_Peak_Single|1.490|0.898|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|49200330000EB|4.000|4.350|Pct_Peak_Single|0.350|0.898|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|49200330000EB|5.370|7.192|Pct_Peak_Single|1.822|1.053|||
2021|54|49200330000EB|8.310|10.870|Pct_Peak_Single|2.560|1.050|||
2021|54|49201190000NB|5.380|5.600|Pct_Peak_Single|0.220|0.610|||
2021|54|4930020000000|22.870|23.540|Pct_Peak_Single|0.670|0.365|||
2021|54|4940001000000|2.280|3.170|Pct_Peak_Single|0.890|0.778|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940005090000|0.000|0.279|Pct_Peak_Single|0.279|0.616|||
2021|54|4940005090000|0.279|0.280|Pct_Peak_Single|0.001|0.616|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940007000000|0.220|0.423|Pct_Peak_Single|0.203|0.770|||Est Pct_Peak_Combination; 
2021|54|4940009010000|0.000|0.970|Pct_Peak_Single|0.970|0.538|||
2021|54|4940012000000|0.850|1.530|Pct_Peak_Single|0.680|0.772|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940012000000|1.530|2.570|Pct_Peak_Single|1.040|0.772|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940012000000|2.570|4.260|Pct_Peak_Single|1.690|1.276|||
2021|54|4940012000000|5.080|5.290|Pct_Peak_Single|0.210|0.708|||
2021|54|4940012010000|0.000|0.020|Pct_Peak_Single|0.020|0.957|||
2021|54|4940013000000|0.000|0.860|Pct_Peak_Single|0.860|0.637|||
2021|54|4940016000000|8.090|8.320|Pct_Peak_Single|0.230|0.954|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940016000000|9.050|9.510|Pct_Peak_Single|0.460|0.954|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940020310000|0.000|0.220|Pct_Peak_Single|0.220|0.604|||Est Pct_Peak_Combination; 
2021|54|4940151000000|0.000|0.240|Pct_Peak_Single|0.240|0.259|||Est Pct_Peak_Combination; 
2021|54|4940151000000|0.340|0.640|Pct_Peak_Single|0.300|0.267|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4940151000000|1.130|1.600|Pct_Peak_Single|0.470|0.267|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|4970753001900|0.260|0.440|Pct_Peak_Single|0.180|0.795|||
2021|54|4970755001900|0.100|0.640|Pct_Peak_Single|0.540|0.086|||Est Pct_Peak_Combination; 
2021|54|4970755001900|0.640|1.050|Pct_Peak_Single|0.410|0.086|||Est Pct_Peak_Combination; 
2021|54|4970764001900|0.000|0.390|Pct_Peak_Single|0.390|0.610|||Est Pct_Peak_Combination; 
2021|54|50100640000EB|0.000|1.250|Pct_Peak_Single|1.250|0.367|||
2021|54|50100640000EB|1.290|1.660|Pct_Peak_Single|0.370|0.367|||
2021|54|50100640000EB|1.660|2.170|Pct_Peak_Single|0.510|0.367|||
2021|54|50100640000EB|2.170|2.750|Pct_Peak_Single|0.580|0.367|||
2021|54|50100640000EB|2.750|4.220|Pct_Peak_Single|1.470|0.367|||
2021|54|50100640000EB|4.220|5.290|Pct_Peak_Single|1.070|0.367|||
2021|54|50100640000EB|5.290|5.870|Pct_Peak_Single|0.580|0.367|||
2021|54|50200520000EB|5.800|6.510|Pct_Peak_Single|0.710|0.309|||
2021|54|50200520000EB|29.120|31.400|Pct_Peak_Single|2.280|0.310|||
2021|54|50200600000EB|0.000|0.240|Pct_Peak_Single|0.240|0.271|||
2021|54|50200600000EB|0.490|0.720|Pct_Peak_Single|0.230|0.222|||
2021|54|50200600000EB|1.130|1.830|Pct_Peak_Single|0.700|0.250|||
2021|54|50200600000EB|3.790|4.040|Pct_Peak_Single|0.250|0.430|||
2021|54|50200600000EB|4.040|4.390|Pct_Peak_Single|0.350|0.430|||
2021|54|5030152000000|29.860|30.390|Pct_Peak_Single|0.530|0.419|||
2021|54|5030152000000|43.980|44.590|Pct_Peak_Single|0.610|0.501|||
2021|54|5040001000000|2.160|2.290|Pct_Peak_Single|0.130|0.340|||
2021|54|5040003000000|3.750|3.850|Pct_Peak_Single|0.100|0.260|||
2021|54|5040003000000|3.940|4.060|Pct_Peak_Single|0.120|0.260|||
2021|54|5040003010000|0.090|0.650|Pct_Peak_Single|0.560|0.438|||
2021|54|5040003010000|0.650|0.680|Pct_Peak_Single|0.030|0.438|||
2021|54|5040003020000|0.000|0.640|Pct_Peak_Single|0.640|0.300|||
2021|54|5040003020000|0.640|1.250|Pct_Peak_Single|0.610|0.300|||
2021|54|5040007000000|17.840|18.870|Pct_Peak_Single|1.030|0.211|||
2021|54|5040007000000|19.350|19.760|Pct_Peak_Single|0.410|0.279|||
2021|54|5040008000000|0.000|0.450|Pct_Peak_Single|0.450|0.434|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5040009000000|0.650|1.920|Pct_Peak_Single|1.270|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5040009000000|1.920|3.590|Pct_Peak_Single|1.670|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5040012000000|3.176|4.650|Pct_Peak_Single|1.474|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5040060030000|1.370|1.470|Pct_Peak_Single|0.100|0.221|||Est Pct_CU_Trucks; 
2021|54|5040060040000|1.240|2.400|Pct_Peak_Single|1.160|0.124|||
2021|54|5040060050000|0.000|0.180|Pct_Peak_Single|0.180|0.179|||
2021|54|5040060070000|0.240|0.870|Pct_Peak_Single|0.630|0.324|||Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|5040060070000|0.870|1.440|Pct_Peak_Single|0.570|0.326|||Est Pct_CU_Trucks; 
2021|54|5073253001900|0.000|0.130|Pct_Peak_Single|0.130|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5073253001900|0.130|0.260|Pct_Peak_Single|0.130|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5130015000000|6.300|8.480|Pct_Peak_Single|2.180|1.014|||
2021|54|5140003000000|8.080|8.090|Pct_Peak_Single|0.010|2.296|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5140003000000|8.090|10.380|Pct_Peak_Single|2.290|2.296|||Est Pct_Peak_Combination; 
2021|54|52202500000NB|1.180|1.890|Pct_Peak_Single|0.710|0.998|||
2021|54|52202500000NB|5.540|6.880|Pct_Peak_Single|1.340|0.729|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|52202500000NB|7.020|7.970|Pct_Peak_Single|0.950|0.805|||
2021|54|52202500000NB|8.100|8.640|Pct_Peak_Single|0.540|0.850|||
2021|54|52202500000NB|8.680|9.050|Pct_Peak_Single|0.370|1.027|||
2021|54|52202500000NB|9.050|9.200|Pct_Peak_Single|0.150|1.027|||
2021|54|52202500000NB|9.200|9.630|Pct_Peak_Single|0.430|1.027|||
2021|54|52202500000NB|9.630|11.070|Pct_Peak_Single|1.440|0.855|||
2021|54|5230002000000|4.210|4.442|Pct_Peak_Single|0.232|0.522|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5230002000000|5.290|5.690|Pct_Peak_Single|0.400|0.522|||
2021|54|5230002000000|5.690|6.080|Pct_Peak_Single|0.390|0.719|||
2021|54|5230002000000|6.080|6.500|Pct_Peak_Single|0.420|0.719|||
2021|54|5230002000000|6.950|7.090|Pct_Peak_Single|0.140|0.719|||
2021|54|5230002000000|7.290|7.840|Pct_Peak_Single|0.550|0.544|||
2021|54|5230002000000|8.350|8.600|Pct_Peak_Single|0.250|0.732|||
2021|54|5230002000000|8.600|9.240|Pct_Peak_Single|0.640|0.732|||
2021|54|5230002000000|11.750|12.120|Pct_Peak_Single|0.370|0.767|||
2021|54|5230007000000|0.200|0.360|Pct_Peak_Single|0.160|0.861|||
2021|54|5230007000000|2.000|2.550|Pct_Peak_Single|0.550|0.518|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5230007000000|35.640|36.520|Pct_Peak_Single|0.880|1.611|||
2021|54|52300070006EB|0.000|0.100|Pct_Peak_Single|0.100|0.386|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|52300070006EB|0.100|0.270|Pct_Peak_Single|0.170|0.386|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|52300070007WB|0.000|0.230|Pct_Peak_Single|0.230|0.763|||
2021|54|52300070007WB|0.230|0.330|Pct_Peak_Single|0.100|0.763|||
2021|54|5230020000000|19.480|20.040|Pct_Peak_Single|0.560|0.779|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5240002090000|0.000|0.190|Pct_Peak_Single|0.190|0.252|||Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|5240003000000|0.150|0.280|Pct_Peak_Single|0.130|1.308|||Est Pct_CU_Trucks; 
2021|54|5240003010000|0.000|0.009|Pct_Peak_Single|0.009|0.667|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5275501001900|0.070|0.220|Pct_Peak_Single|0.150|0.539|||Est Pct_MC; Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|5275501001900|0.930|1.070|Pct_Peak_Single|0.140|0.539|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5275502001900|0.110|0.300|Pct_Peak_Single|0.190|1.762|||Est Pct_CU_Trucks; 
2021|54|5275503001900|0.000|0.450|Pct_Peak_Single|0.450|0.473|||
2021|54|5275509001900|0.070|0.230|Pct_Peak_Single|0.160|0.265|||Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|5275511001900|0.000|0.120|Pct_Peak_Single|0.120|0.665|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5275511001900|0.570|0.840|Pct_Peak_Single|0.270|0.665|||Est Pct_Buses; Est Pct_CU_Trucks; 
2021|54|5275515001900|0.000|0.220|Pct_Peak_Single|0.220|0.442|||Est Pct_MC; Est Pct_CU_Trucks; 
2021|54|5330014000000|19.340|20.710|Pct_Peak_Single|1.370|0.211|||Est Pct_Buses; 
2021|54|54100770000NB|156.990|158.690|Pct_Peak_Single|1.700|0.436|||
2021|54|54100770000NB|158.690|160.380|Pct_Peak_Single|1.690|0.436|||
2021|54|54100770000NB|160.380|161.660|Pct_Peak_Single|1.280|0.436|||
2021|54|54100770000NB|161.660|162.730|Pct_Peak_Single|1.070|0.299|||
2021|54|54100770000NB|162.730|168.205|Pct_Peak_Single|5.475|0.299|||
2021|54|54100770000NB|168.205|168.370|Pct_Peak_Single|0.165|0.299|||
2021|54|54100770000NB|168.370|170.030|Pct_Peak_Single|1.660|0.341|||
2021|54|54100770000NB|170.030|172.290|Pct_Peak_Single|2.260|0.341|||
2021|54|54100770000NB|172.290|173.010|Pct_Peak_Single|0.720|0.291|||
2021|54|54100770000NB|173.010|173.210|Pct_Peak_Single|0.200|0.291|||
2021|54|54100770000NB|173.210|173.940|Pct_Peak_Single|0.730|0.367|||
2021|54|54100770000NB|173.940|176.420|Pct_Peak_Single|2.480|0.455|||
2021|54|54100770000NB|176.420|176.460|Pct_Peak_Single|0.040|0.455|||
2021|54|54100770000NB|176.460|176.760|Pct_Peak_Single|0.300|0.836|||
2021|54|54100770000NB|176.760|177.928|Pct_Peak_Single|1.168|0.836|||
2021|54|54100770000NB|178.000|180.050|Pct_Peak_Single|2.050|0.698|||
2021|54|54100770000NB|180.050|180.180|Pct_Peak_Single|0.130|0.698|||
2021|54|54100770000NB|180.180|181.674|Pct_Peak_Single|1.494|0.559|||
2021|54|54100770000NB|185.640|186.720|Pct_Peak_Single|1.080|0.367|||
2021|54|54100770000NB|186.720|187.210|Pct_Peak_Single|0.490|0.367|||
2021|54|54200500000EB|0.000|0.610|Pct_Peak_Single|0.610|1.120|||
2021|54|54200500000EB|2.530|3.150|Pct_Peak_Single|0.620|0.623|||
2021|54|5430014000000|11.280|11.760|Pct_Peak_Single|0.480|0.473|||
2021|54|5430014000000|12.380|12.450|Pct_Peak_Single|0.070|0.322|||
2021|54|5430014000000|12.450|12.710|Pct_Peak_Single|0.260|0.322|||
2021|54|5430014000000|12.710|12.880|Pct_Peak_Single|0.170|0.322|||
2021|54|5430014000000|12.880|13.000|Pct_Peak_Single|0.120|0.294|||
2021|54|5430014000000|13.220|13.390|Pct_Peak_Single|0.170|0.294|||
2021|54|5430014000000|15.190|15.320|Pct_Peak_Single|0.130|0.294|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430014000000|15.320|15.450|Pct_Peak_Single|0.130|0.294|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430014000000|16.100|16.760|Pct_Peak_Single|0.660|0.294|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430014000000|20.120|20.560|Pct_Peak_Single|0.440|0.312|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430014000100|0.000|0.630|Pct_Peak_Single|0.630|0.436|||
2021|54|5430014000100|0.920|1.310|Pct_Peak_Single|0.390|0.276|||
2021|54|5430014000100|1.720|1.980|Pct_Peak_Single|0.260|0.218|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|54300140005SB|0.000|0.160|Pct_Peak_Single|0.160|0.211|||
2021|54|54300140005SB|0.160|0.320|Pct_Peak_Single|0.160|0.211|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430047000000|0.450|0.560|Pct_Peak_Single|0.110|0.424|||
2021|54|5430068000000|0.000|0.350|Pct_Peak_Single|0.350|0.778|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430068000000|17.190|18.290|Pct_Peak_Single|1.100|0.647|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|54300680005SB|1.690|1.920|Pct_Peak_Single|0.230|0.260|||
2021|54|5430095000000|3.770|3.990|Pct_Peak_Single|0.220|0.555|||
2021|54|5430095000000|4.200|5.390|Pct_Peak_Single|1.190|0.585|||
2021|54|5430095000000|5.390|6.120|Pct_Peak_Single|0.730|0.585|||
2021|54|5430095000000|6.120|6.290|Pct_Peak_Single|0.170|0.386|||
2021|54|5430095000000|6.440|6.580|Pct_Peak_Single|0.140|0.681|||
2021|54|5430892000000|2.810|4.730|Pct_Peak_Single|1.920|0.506|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5430892000000|7.020|8.550|Pct_Peak_Single|1.530|0.832|||
2021|54|5430892000000|8.550|9.900|Pct_Peak_Single|1.350|0.832|||
2021|54|5440001000000|6.320|6.670|Pct_Peak_Single|0.350|1.432|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440001000000|6.670|7.170|Pct_Peak_Single|0.500|1.432|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440004000000|0.570|0.930|Pct_Peak_Single|0.360|0.427|||
2021|54|5440004100000|0.000|0.400|Pct_Peak_Single|0.400|0.318|||
2021|54|5440011000000|7.679|8.300|Pct_Peak_Single|0.621|0.456|||
2021|54|5440012000000|0.000|0.330|Pct_Peak_Single|0.330|0.660|||
2021|54|5440012000000|0.400|1.150|Pct_Peak_Single|0.750|0.347|||
2021|54|5440014140000|0.000|0.660|Pct_Peak_Single|0.660|1.378|||
2021|54|5440014160000|0.180|0.190|Pct_Peak_Single|0.010|0.282|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440014160000|0.190|0.860|Pct_Peak_Single|0.670|0.282|||
2021|54|5440014160000|0.860|1.230|Pct_Peak_Single|0.370|0.282|||
2021|54|5440014160000|2.890|3.830|Pct_Peak_Single|0.940|0.256|||
2021|54|5440016000000|0.000|0.500|Pct_Peak_Single|0.500|0.228|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440016000000|0.500|0.900|Pct_Peak_Single|0.400|0.228|||
2021|54|5440016000000|0.900|1.120|Pct_Peak_Single|0.220|0.228|||
2021|54|5440016000000|1.210|1.470|Pct_Peak_Single|0.260|0.228|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440021010000|0.010|0.530|Pct_Peak_Single|0.520|6.790|||
2021|54|5440021010000|1.200|1.710|Pct_Peak_Single|0.510|6.790|||
2021|54|5440021020000|0.000|0.390|Pct_Peak_Single|0.390|0.503|||
2021|54|5440021020000|0.500|1.980|Pct_Peak_Single|1.480|0.503|||
2021|54|5440030000000|0.000|0.980|Pct_Peak_Single|0.980|0.747|||
2021|54|5440034000000|0.000|0.760|Pct_Peak_Single|0.760|0.950|||Est Pct_CU_Trucks; 
2021|54|5440034000000|1.450|1.760|Pct_Peak_Single|0.310|0.296|||
2021|54|5440047040000|0.000|0.230|Pct_Peak_Single|0.230|1.818|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440047040000|0.230|0.930|Pct_Peak_Single|0.700|1.818|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5440047040000|0.930|2.860|Pct_Peak_Single|1.930|1.818|||
2021|54|5440050380000|0.000|2.130|Pct_Peak_Single|2.130|0.605|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5475756001900|0.000|0.250|Pct_Peak_Single|0.250|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5475757001900|0.330|0.470|Pct_Peak_Single|0.140|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5475759001900|0.000|0.480|Pct_Peak_Single|0.480|0.457|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
2021|54|5475760001900|0.000|0.210|Pct_Peak_Single|0.210|0.180|||Est Pct_MC; Est Pct_Cars; Est Pct_Lgt_Trucks; Est Pct_Buses; Est Pct_SU_Trucks; Est Pct_CU_Trucks; 
